reviewId,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob,End_Pos
e40a4d09-159f-4a7c-8a56-36a515dd1434,English,124,,MISC,0.9999958276748657,131.0
e40a4d09-159f-4a7c-8a56-36a515dd1434,For Loop,415,,MISC,0.999980628490448,423.0
930995d8-e3e7-4a91-888b-fa3c600ba57f,Payton,190,,MISC,0.9995959401130676,196.0
fa6bb0e3-cb77-4ad6-96a5-1db83d55bf30,Python,51,,MISC,0.9999667406082153,57.0
1d647eda-666b-4ab2-952b-1f449840c3d6,Python X,0,,MISC,0.9999147653579712,8.0
9fd24f22-bfdd-4223-a423-702444ddc475,New York City,130,,LOC,0.9999767541885376,143.0
c9530e74-88e9-453f-843a-8094493fc37f,Mr. X PYTHON,4,,PER,0.9997839331626892,16.0
f7e348a9-3277-49f5-8c17-988dec7565dd,Amaizing,0,,ORG,0.9997773766517639,8.0
20dba420-b53f-49db-b22f-b0bc060c5875,Learn Python,12,,MISC,0.9999164342880249,24.0
13226381-e29f-4b80-927f-851d3e651a1f,PythonLanguageProgrammingCodeBasics,1,,MISC,0.9988411068916321,36.0
13226381-e29f-4b80-927f-851d3e651a1f,PythonCodeStructuredDataSystemsConfigurations,123,,MISC,0.5826701521873474,168.0
13226381-e29f-4b80-927f-851d3e651a1f,PythonUnderstanding,182,,MISC,0.9849907755851746,201.0
13226381-e29f-4b80-927f-851d3e651a1f,English,407,,MISC,0.999995231628418,414.0
2642a75b-df29-4d07-87a0-5b89122fd432,arabic,16,,MISC,0.5299925804138184,22.0
d62f0ccc-54ed-45dc-a3f9-f34e2b40a531,Awsm,0,,ORG,0.9553048014640808,4.0
9bcba024-ac43-445e-9b25-498c34a5dbe7,Nice,0,,ORG,0.9999711513519287,4.0
0ee9d605-499a-4343-9d64-94ec4425c4cc,Python,0,,MISC,0.9997108578681946,6.0
aad74599-8c16-48a6-a290-a51653336367,Python,5,,MISC,0.9999854564666748,11.0
109d3515-eee9-4ba0-8c6e-aee276c7fa71,Noice,0,,ORG,0.9995904564857483,5.0
0c053f71-3bcb-421e-9ebf-ea31c876b3e1,Verizon,0,,ORG,0.999876856803894,7.0
0c053f71-3bcb-421e-9ebf-ea31c876b3e1,Samsung Galaxy Note 20 Ultra,8,,MISC,0.9998030066490173,36.0
0c053f71-3bcb-421e-9ebf-ea31c876b3e1,Dev,200,,PER,0.9989970326423645,203.0
c247d88e-bffb-4908-beb5-b9e01f5a176a,Google,40,,ORG,0.9999904632568359,46.0
be91bb6c-ad5f-440b-a43d-85133bfedf81,Python,121,,MISC,0.9999803304672241,127.0
64d08f25-acd7-4d8b-9c09-5ad52eb4bdfa,Comcasts,80,,ORG,0.999993085861206,88.0
64d08f25-acd7-4d8b-9c09-5ad52eb4bdfa,Jason Notaro,174,,PER,0.999996542930603,186.0
64d08f25-acd7-4d8b-9c09-5ad52eb4bdfa,PSA,238,,ORG,0.9999827146530151,241.0
64d08f25-acd7-4d8b-9c09-5ad52eb4bdfa,"ABQ,NM",274,,LOC,0.9999938011169434,280.0
4635bfb0-72a3-49dc-9bb7-aae3a50dc634,Google,166,,ORG,0.9999829530715942,172.0
1351fe32-1490-4dd2-a026-1ae2e23560db,Brecht,13,,LOC,0.9999924898147583,19.0
1d5dbb28-2c30-46c1-8b50-ddfe3b7e76b4,Python,36,,MISC,0.9999868869781494,42.0
55c45c4b-3291-47bc-803e-d1e42a0ae44e,Python,47,,MISC,0.9999384880065918,53.0
a8d13e23-916e-4d29-a33b-e2b0788d73f7,FTC,116,,ORG,0.9997069239616394,119.0
0808b316-5bc3-4560-b3ac-af275fac105a,ADHD,49,,MISC,0.9097385406494141,53.0
be7e6708-6901-4b26-9ff5-f6727c027d35,W3,110,,MISC,0.9558752179145813,112.0
0ab9faab-07a4-42bf-8d61-0dcb46b4b0c2,Nice,0,,ORG,0.9999711513519287,4.0
ada10b97-dc5a-4cb3-b17f-5aa7cc785d94,Noice,0,,ORG,0.9995904564857483,5.0
be01369c-6459-49be-862d-c13cdc4b8708,Nice,134,,LOC,0.9977632761001587,138.0
d10fd911-99cb-4460-b4bd-a75247067956,PythonX Compiler,166,,MISC,0.9977361857891083,182.0
c29600db-f267-4375-bdc8-a41b0d602c6c,JS,56,,MISC,0.9947975873947144,58.0
c29600db-f267-4375-bdc8-a41b0d602c6c,JAVA,60,,MISC,0.9947975873947144,64.0
c29600db-f267-4375-bdc8-a41b0d602c6c,Nodejs,69,,MISC,0.9998195767402649,75.0
9d0af5e8-0461-4462-be07-e2552528cbad,Nice,0,,ORG,0.9999711513519287,4.0
6b259a7d-9f90-4f6b-810c-8155936cd42a,English,80,,MISC,0.9999957084655762,87.0
c7a0f9f5-a86b-4049-bc7e-21642f266104,Playstore,82,,ORG,0.6812170147895813,91.0
9ecdbcb5-e814-45f2-ae1b-e40370f98adb,PythonX,87,,MISC,0.999404788017273,94.0
8e63568a-598a-46a4-9e50-c9f4a46828e8,Python,49,,MISC,0.9999762773513794,55.0
d95aa578-534b-4165-be1a-10c276157321,Python,13,,MISC,0.9999368190765381,19.0
ffc14db8-3c88-4daf-a89b-e45219ab33bc,Hello World,128,,MISC,0.9999762773513794,139.0
ffc14db8-3c88-4daf-a89b-e45219ab33bc,Comments,144,,MISC,0.9998812675476074,152.0
5a0ce7a7-dc4f-4d31-a719-82c0d144bcd3,Python,28,,MISC,0.9999918937683105,34.0
af755e28-6b7e-4c06-bdae-ef547780d5cb,Nice,0,,ORG,0.9999711513519287,4.0
828e8dfb-d3a0-4505-b6c4-519e8d09c917,Duolingo,32,,MISC,0.9663830399513245,40.0
828e8dfb-d3a0-4505-b6c4-519e8d09c917,Python,146,,MISC,0.9999780654907227,152.0
324fdd0a-67c9-46e7-bc14-211e0e431b17,Davest,0,,ORG,0.9999889135360718,6.0
0e9d39d1-7df0-4d99-8c3a-719f7334efd7,Nice,0,,ORG,0.9999711513519287,4.0
67f268e6-8dd5-429b-917b-ed9390b43cd7,Nyc,0,,LOC,0.999957799911499,3.0
4e433e71-ed5a-4ad4-a796-038e07122bd7,Python,64,,MISC,0.9918910264968872,70.0
39c2f113-6566-432b-b2e3-0424e4618cd9,Python,116,,MISC,0.9999892711639404,122.0
3248b928-18e9-4bef-b761-47e1e41fe9d4,Nice,0,,ORG,0.9999711513519287,4.0
301dde05-8ec8-4921-ad58-17e2f65f3371,Nice,0,,ORG,0.9999711513519287,4.0
c9ceb8be-a096-4db5-b679-ef40abb591c7,Python,43,,MISC,0.9999814033508301,49.0
e2b08acd-28fe-4f3b-ae79-b5b512c74e8b,Python,85,,MISC,0.9999544620513916,91.0
5669dc1e-368e-4cea-b686-face88ca9014,Baddd,0,,ORG,0.7908706068992615,5.0
27826378-8b5a-44e2-b100-3402037d941b,Python,29,,MISC,0.9999499320983887,35.0
4ec3c04e-323d-4288-8e0a-a187db181a5a,NICE,0,,ORG,0.9999456405639648,4.0
ad1d42ad-9d68-42b8-846c-8642d0481dc0,Nice,0,,ORG,0.9999711513519287,4.0
6266c404-0715-4f6e-a768-9bad3e69bec9,Python,77,,MISC,0.9999139308929443,83.0
bf4e3de1-772c-44ee-9c3a-b2a25a3d2eb0,English,78,,MISC,0.9999954700469971,85.0
78d5858e-06d9-4da5-8df7-e39b5c558287,Python,130,,MISC,0.9999845027923584,136.0
99b9e253-b082-49ff-b384-ab961ebe0cac,LinedIn,106,,ORG,0.7971125245094299,113.0
9797ded1-c1bf-43ad-9eb9-253cd34d12f0,Python,41,,MISC,0.9999692440032959,47.0
e46fec8f-d7c2-4e65-bd79-f57a4aaeeb03,Python,24,,MISC,0.9995457530021667,30.0
02acaff7-6c48-4a7a-8889-1889f172c63e,Learn Python,46,,MISC,0.9999613761901855,58.0
d70df8e8-17bd-4015-b59e-e996169cba15,Python,18,,MISC,0.9999659061431885,24.0
2fda34be-72a5-4dea-bdf9-fc33c42dfc1d,Python,21,,MISC,0.9999480247497559,27.0
5e1caac9-4ff1-4415-a588-d05adbacf6b6,Pro,33,,MISC,0.9992430210113525,36.0
67a6bc40-af38-4559-91a9-b06f5eefe3a0,Udacity,31,,ORG,0.9999176263809204,38.0
ef6ff8ec-6fcf-44e2-bd75-b4539078bc85,Nice,0,,ORG,0.9999711513519287,4.0
72393199-bd33-41d1-9d54-9d07a7b36073,Nice,0,,ORG,0.9999711513519287,4.0
b04c47a4-ff79-413b-bc30-3debba20b865,Nice,0,,ORG,0.9999711513519287,4.0
6d1cdba7-9f01-4ad4-8bb1-443ef2fa42f7,Osm,0,,ORG,0.9999774694442749,3.0
86df793e-54cb-4dd5-9e4d-5bab4eb4a116,Nicee,0,,ORG,0.9999830722808838,5.0
db2c5826-7440-4ceb-add1-35cf10664585,Python,107,,MISC,0.9999889135360718,113.0
94a12ecb-9158-4eae-b2cd-7f22d0c7c2e6,Nice,0,,ORG,0.9999711513519287,4.0
eb5989b0-2cac-4ff4-84f6-11549468803a,Python,25,,MISC,0.999990701675415,31.0
d1e72c6c-3d31-49b1-9757-882bddfb8049,Python,31,,MISC,0.9999721050262451,37.0
2fbe1f33-3e84-42fb-83a9-c22d62e69d1f,Python,18,,MISC,0.9999775886535645,24.0
4a399532-5d0d-40f1-a080-340740d146e1,Python,95,,MISC,0.9999822378158569,101.0
d5171f35-9d65-48af-9bbf-34eb3eb4e296,Python X,123,,ORG,0.9999517202377319,131.0
fe54f2a1-2c89-47ea-b055-f30c5ff58148,"Urdu,philliphines,japanese,and",90,,MISC,0.9999892711639404,120.0
0f1e7663-b57d-46b8-8226-f417cb5f5732,Python,65,,MISC,0.9999792575836182,71.0
0f1e7663-b57d-46b8-8226-f417cb5f5732,Python,118,,MISC,0.9999688863754272,124.0
0f1e7663-b57d-46b8-8226-f417cb5f5732,Hello World Dude,163,,MISC,0.9998530745506287,179.0
bcd1964f-bc1b-4d75-bbc1-b3e170ff424c,Monty python,20,,MISC,0.9998644888401031,32.0
9343d626-8b64-413f-b0f8-8fc1e53ff503,Python,63,,MISC,0.9999685287475586,69.0
9343d626-8b64-413f-b0f8-8fc1e53ff503,Python,189,,MISC,0.9999432563781738,195.0
f20558df-b7be-48af-ba39-2fde4f091872,Play Store,83,,MISC,0.7426404356956482,93.0
729a0f5d-a054-4b18-b0f1-77572c1f7792,Python,31,,MISC,0.9999315738677979,37.0
2c8c5e9d-5799-4dca-aca9-9e6e2b7c16c0,Learn Python,205,,MISC,0.9999727010726929,217.0
946b8bf6-58c2-42b9-970b-ef411ad3cfd8,Nice,0,,ORG,0.9999711513519287,4.0
c94c78d4-e568-4278-88fb-a557a1acb217,Python,24,,MISC,0.9999765157699585,30.0
718d6aa2-449f-48d3-a051-170e4a4d831b,Android,8,,MISC,0.9999837875366211,15.0
718d6aa2-449f-48d3-a051-170e4a4d831b,iphone.my,54,,MISC,0.7628749012947083,63.0
718d6aa2-449f-48d3-a051-170e4a4d831b,ios,133,,MISC,0.9047586917877197,136.0
63df2fa5-18d1-4e79-b0ef-0d4862a05c5a,Windows PC,14,,MISC,0.8802923858165741,24.0
a8076ec5-ad03-4fe9-936f-92263a7b23b6,Nice,0,,ORG,0.9999711513519287,4.0
1a8527e6-88ff-4b38-821e-1ecf1992f3c2,google,68,,ORG,0.9980977177619934,74.0
42ee63de-ae9e-44f1-aeae-42bb9add5a9a,Nice,0,,ORG,0.9999711513519287,4.0
46f4a9c9-b15a-42a9-b060-7a81290c6716,Nice,0,,ORG,0.9999711513519287,4.0
2badd049-4c02-42a9-9300-5ece190ef963,Yours Truly,14,,PER,0.9999674558639526,25.0
2badd049-4c02-42a9-9300-5ece190ef963,C,63,,MISC,0.9974615573883057,64.0
a1ddc849-d755-461b-87fd-957cce7f20ad,PCEP,198,,MISC,0.999951958656311,202.0
670c2074-f676-4f75-9201-9d6e8ae52cc7,Normal English,94,,MISC,0.9888907968997955,108.0
dbf57e3c-ffc6-4c25-8f45-3f9128113a8e,Python,21,,MISC,0.99998939037323,27.0
efb03fea-adfc-4e35-b464-12572a26cf5b,VB6,151,,MISC,0.9881041646003723,154.0
3bb7012a-2b7b-4373-a07e-f6bd5bcfc2c1,Nice,0,,ORG,0.9999711513519287,4.0
4d00a6e1-d104-469a-b745-2cc0fb2e0734,DSA,98,,MISC,0.9998881816864014,101.0
4d00a6e1-d104-469a-b745-2cc0fb2e0734,C,104,,MISC,0.735316276550293,105.0
3558a649-bd3f-4cb3-bb0a-cfc2f4fe3452,Nice,0,,ORG,0.9999711513519287,4.0
8d18e0a7-7107-4f30-b4aa-657d748ef55f,EasyJet,0,,ORG,0.9999879598617554,7.0
961fde2c-a587-41c8-a63f-4a9c0de40ac4,Python,22,,MISC,0.9999357461929321,28.0
961fde2c-a587-41c8-a63f-4a9c0de40ac4,UK,89,,LOC,0.9999979734420776,91.0
54bac12f-86c9-4863-a08f-064d3ab73428,Spanish,10,,MISC,0.9999958276748657,17.0
78f1b40e-d90d-40a1-b67b-21d95a79554e,Google,48,,ORG,0.9993162155151367,54.0
d05c9e9f-82e3-4f6a-be3b-b35cd4aea449,Nice,0,,ORG,0.9999711513519287,4.0
cf7fa8ba-1c91-48aa-b35f-45881a380636,Nice,0,,ORG,0.9999711513519287,4.0
9af4c750-5db0-4ce4-a294-e3c7070da1fc,Python,14,,MISC,0.999966025352478,20.0
989c0a1e-c2fa-4cf7-a0f9-9bf01f1deec4,Python,27,,MISC,0.9999831914901733,33.0
f0bda85d-f0d9-4441-8a0f-2c5a78dcca26,Nice,0,,ORG,0.9999711513519287,4.0
a9cdda46-c6ff-42c9-91a1-b15f43224aee,Nice,0,,ORG,0.9999711513519287,4.0
99d0c420-0ebe-43f6-8c9e-31fc6d1332b7,Nitin,354,,PER,0.5804611444473267,359.0
a837a1d4-68fc-404b-8697-9cb1f8969e36,Guido Van Rossum,58,,PER,0.9999509652455648,74.0
a837a1d4-68fc-404b-8697-9cb1f8969e36,English,104,,MISC,0.9999958276748657,111.0
a02e4524-41b6-4a24-b102-ca312d352762,Africa,106,,LOC,0.999639630317688,112.0
66d7da2a-a878-4d57-91e2-5a6e1b43a2f6,Python,25,,MISC,0.99994957447052,31.0
04f15765-2ae8-4e01-b136-94996d9d749d,Pro,34,,MISC,0.9870073199272156,37.0
04f15765-2ae8-4e01-b136-94996d9d749d,Pro,131,,MISC,0.9852376580238342,134.0
04f15765-2ae8-4e01-b136-94996d9d749d,Pro,263,,MISC,0.9936866164207458,266.0
04f15765-2ae8-4e01-b136-94996d9d749d,Pro,398,,MISC,0.9963240623474121,401.0
a673081a-3806-4e48-ba5d-a29689911e0a,Nice,0,,ORG,0.9999711513519287,4.0
f713c61a-0deb-4b2b-b7dd-94da586229e2,Bes,0,,ORG,0.9999479055404663,3.0
7b2e7eb5-d58a-4099-ba0b-92c854614f9a,Python,14,,MISC,0.9998000264167786,20.0
cd761b17-1368-4820-a1fd-085078ba8d11,Python,27,,MISC,0.9999561309814453,33.0
aac23cf6-3fd3-466d-be12-5fbcc977e05a,Nyc,0,,LOC,0.999957799911499,3.0
0e565dfd-4ee8-4791-b52e-672262712a9e,Python,46,,MISC,0.9998942613601685,52.0
f18e2a9c-b588-4a6a-bba2-acd43e0fd26e,YouTube,154,,MISC,0.9058803915977478,161.0
65ed7ad8-3c5b-4ed6-8fea-ffb1264facb3,Python,32,,MISC,0.9999771118164062,38.0
12499747-fac2-4ff4-a9c8-43d29d9205fa,PYTHON X,124,,MISC,0.999954104423523,132.0
1414bc8d-ab8e-4d59-93b3-5ebfb1c81a2d,Key-Values Pairs,40,,MISC,0.9464990198612213,56.0
5234d6cd-f507-4b66-a18e-7134d6e13a69,Vool,0,,ORG,0.9999287128448486,4.0
13aa6b0e-4b32-416f-9fa8-9f49790305cb,Python,198,,MISC,0.9999349117279053,204.0
4b1ffcbc-0c4b-474f-b5c4-4efc69e376e8,Nice,0,,ORG,0.9999711513519287,4.0
37d81a78-9f45-4eb9-9fac-9a28aad64197,Nice,0,,ORG,0.9999711513519287,4.0
fc7815a7-475c-43b9-8837-e076f1f3d667,Python,103,,MISC,0.9999885559082031,109.0
970038e3-f7d0-4fb3-b46c-630d59794319,Python,35,,MISC,0.9990400671958923,41.0
bcee16cd-78f6-4282-b978-600988754be6,ComSci,156,,ORG,0.9983276724815369,162.0
f5969fe2-8e24-4f8d-aaf5-c19eaa5fd603,Python,29,,MISC,0.9999861717224121,35.0
385a8e68-3d49-4e2a-99eb-02966c0de315,Galaxy s21,424,,MISC,0.9997076094150543,434.0
c5e1ad6e-db0a-42b0-933c-1d831c17e957,on,48,,MISC,0.6177206635475159,50.0
cdf0f6ec-b7df-4e5d-a427-9249fd50dc0a,python 3,83,,MISC,0.9990711212158203,91.0
6edbef9b-d1ec-4064-ab71-cb7140a9dd77,Python,42,,MISC,0.9999327659606934,48.0
6edbef9b-d1ec-4064-ab71-cb7140a9dd77,God,130,,PER,0.9999887943267822,133.0
38600346-6d3e-4a7f-b931-2ac8d0649964,Nice,0,,ORG,0.9999711513519287,4.0
f17903a3-cbb5-49a6-8b81-f05a23ba8a10,Python,40,,MISC,0.9999784231185913,46.0
73620d59-23c8-42f6-8bdc-97f3c3f77ab9,HSG,80,,ORG,0.9998596906661987,83.0
e292ca3f-5184-4a58-81b0-baf646de8686,NICE,0,,ORG,0.9979524612426758,4.0
02be0c6d-5611-4edb-be3c-8959884a4888,PYTHON,9,,MISC,0.9998028874397278,15.0
c8772b3b-7c39-4700-ac73-5d24ce68d73c,Python,23,,MISC,0.999983549118042,29.0
c8772b3b-7c39-4700-ac73-5d24ce68d73c,Galaxy,103,,MISC,0.9963124394416809,109.0
44296874-8eb1-499a-b203-bbadcc6a86fc,Python,39,,MISC,0.9999587535858154,45.0
03615725-a3f5-4fae-8ab9-4a67b8808471,Python Language,27,,MISC,0.9861761927604675,42.0
bf86f2a9-7f31-452e-a3ca-425508b51792,Nice,0,,ORG,0.9999711513519287,4.0
647f1107-0e5c-445c-bd9e-fb717aa68018,Nice,0,,ORG,0.9999711513519287,4.0
20fe9c70-7c76-43cf-b9a3-d10839f9b13c,Nice,0,,ORG,0.9999711513519287,4.0
03c74f44-b6d8-4d4a-aa3d-54e473dd5445,Python,18,,MISC,0.9999502897262573,24.0
2b099fa0-0495-4092-9092-325a201598e4,Python,8,,MISC,0.9997583031654358,14.0
c3343dfa-272c-4bb4-935c-2fc974ac126a,Nise,0,,ORG,0.9999934434890747,4.0
899cbe0e-c583-478c-b7d6-27a38c539c95,Nice,0,,ORG,0.9999711513519287,4.0
3ee231eb-40f7-41e5-b613-6b94d51c3d15,Python,291,,MISC,0.9999808073043823,297.0
6acce4b3-099f-452f-a74c-76425f518c2a,Gud,0,,PER,0.9999622106552124,3.0
0deb02d2-8b7e-4da3-9619-895f539fc643,Python,29,,MISC,0.9999836683273315,35.0
a48f1d25-1652-4496-8f0e-4adf74cfe911,Python 3,31,,MISC,0.7661651968955994,39.0
a48f1d25-1652-4496-8f0e-4adf74cfe911,Python,93,,MISC,0.999970555305481,99.0
c3a8ecb3-c0f4-4477-a98a-23e96582f054,Python,36,,MISC,0.9999853372573853,42.0
bd4cecb2-1882-4a0f-9815-e0f0de8b8b3f,CODINGX,136,,ORG,0.9997219443321228,143.0
d7658298-d8f3-4085-bb97-cf820f2e4848,Python,150,,MISC,0.9999865293502808,156.0
e389fcf5-77ee-43ef-8a0f-bf4b80f7da17,Forec,151,,ORG,0.9998250603675842,156.0
3f413b05-cfae-4c70-8c6c-e778f6f3fc4b,Wikipedia,336,,MISC,0.9989796280860901,345.0
a59dad54-f9b1-40ce-b747-50f778ca31cf,Python,55,,MISC,0.9998916387557983,61.0
a59dad54-f9b1-40ce-b747-50f778ca31cf,MySQL,88,,MISC,0.9998898506164551,93.0
a59dad54-f9b1-40ce-b747-50f778ca31cf,LinkedIn,182,,ORG,0.9996684789657593,190.0
a59dad54-f9b1-40ce-b747-50f778ca31cf,LinkedIn,253,,ORG,0.9994707703590393,261.0
a59dad54-f9b1-40ce-b747-50f778ca31cf,Google Development Launchpad,413,,ORG,0.9999727010726929,441.0
5d29cecc-d447-464d-a85b-8d736dc9f33d,East,0,,LOC,0.5109909176826477,4.0
f592df54-19f9-440d-9f98-6c1f2c4d0628,Google Play,235,,MISC,0.8666320443153381,246.0
f592df54-19f9-440d-9f98-6c1f2c4d0628,Gplay,285,,ORG,0.7519263625144958,290.0
bca5cb13-95eb-4858-b0da-9aa81d6665ca,Python,140,,MISC,0.9999675750732422,146.0
bca5cb13-95eb-4858-b0da-9aa81d6665ca,XCON GENO ON YT,166,,MISC,0.9570711553096771,181.0
8add95c8-35a9-42fd-ade1-1d21e2f4ed29,Gud,0,,PER,0.9984709620475769,3.0
51f782d5-82b3-4d93-95c6-afdd883fa669,Python,48,,MISC,0.9999673366546631,54.0
d673b53f-7146-4e57-bf15-140cc367c84f,Nice,0,,ORG,0.9999711513519287,4.0
c4795736-4d96-4c1c-b0c4-a5da767d7c13,Python-X,3,,MISC,0.9999366998672485,11.0
74d9762c-035d-4c52-906e-c5ebb5f66c09,Ausumn,0,,ORG,0.9999611377716064,6.0
b5017f77-2645-45e5-b8e6-0430b709a5d4,Mimo,12,,PER,0.9999531507492065,16.0
19be5cb5-6349-4d78-8b51-00de7659ea43,YouTube,238,,MISC,0.6704128980636597,245.0
da35d74a-62fe-42d4-b870-39e65dc4eb0e,It,22,,MISC,0.9999023675918579,24.0
da35d74a-62fe-42d4-b870-39e65dc4eb0e,Javascript,122,,MISC,0.9997438788414001,132.0
dc27d4b0-05f7-480f-9842-bf67cd8cee79,Learn Python,156,,MISC,0.9992636144161224,168.0
5c006b06-714a-4a43-bee9-6cb026f79fc6,Nice,0,,ORG,0.9999711513519287,4.0
05dabd45-de30-4929-9be8-86b7b2ab4edd,Python,53,,MISC,0.99994957447052,59.0
3263501e-daba-4804-a72e-0c8043e332e3,Learn Python,0,,MISC,0.9998798370361328,12.0
3263501e-daba-4804-a72e-0c8043e332e3,Duolingo,32,,MISC,0.9979185461997986,40.0
64764e35-3213-4e0a-8f4a-036290c9df68,Python,59,,MISC,0.9999650716781616,65.0
179a3810-8aa8-4a9f-9dc4-ad66321455b5,Serbian Latin,48,,MISC,0.9996058940887451,61.0
179a3810-8aa8-4a9f-9dc4-ad66321455b5,Stojanovi,106,,PER,0.9989138841629028,115.0
227b7137-67bf-4892-a77b-3b6fc2115a1b,Python,52,,MISC,0.9999634027481079,58.0
227b7137-67bf-4892-a77b-3b6fc2115a1b,Python,100,,MISC,0.9999608993530273,106.0
f84f6b6f-49cf-4777-96a5-e00b5592c3c7,Python,148,,MISC,0.9999473094940186,154.0
c07e167f-e5e7-4fee-97b4-b923cb5391f2,Nice,0,,ORG,0.9999711513519287,4.0
4f0198be-1241-4b28-809f-7f3efbc4fd3d,Esay,0,,PER,0.9999886751174927,4.0
c0e471be-47b3-47a4-8665-07ae61aafbf8,Python,0,,MISC,0.999944806098938,6.0
c0e471be-47b3-47a4-8665-07ae61aafbf8,Python,45,,MISC,0.9999791383743286,51.0
7040050a-6682-4140-b270-553e2469b7f5,Learn Python,0,,MISC,0.9998178780078888,12.0
7040050a-6682-4140-b270-553e2469b7f5,Python,39,,MISC,0.9999881982803345,45.0
6a936e3b-219d-49b8-9bc3-5fb48c6de910,Python,133,,MISC,0.9999674558639526,139.0
6a936e3b-219d-49b8-9bc3-5fb48c6de910,Logical Operators,162,,MISC,0.9999345541000366,179.0
725cd184-9506-49f7-abf7-55a101c58209,Python,30,,MISC,0.9999655485153198,36.0
725cd184-9506-49f7-abf7-55a101c58209,PythonX,46,,ORG,0.8056943416595459,53.0
88ebc495-e589-48d3-b0b8-22ca25ec6717,Nice,0,,ORG,0.9999711513519287,4.0
3c9f6736-d898-4215-860d-a537b737a611,Pro,186,,MISC,0.9994876384735107,189.0
231c47ce-9ffc-403d-8deb-86d05933aebf,Python,82,,MISC,0.9999750852584839,88.0
cf95a2ed-b5f4-4dd8-9503-268f59f1e458,Sunkist,22,,ORG,0.9655961394309998,29.0
87ea0b54-ad10-45ab-9169-c1153abdb615,Python,35,,MISC,0.999957799911499,41.0
9776ccad-9c45-4a0a-b76c-7792c568f387,Ethical Hacking,34,,MISC,0.9999403357505798,49.0
9776ccad-9c45-4a0a-b76c-7792c568f387,Python Learning,54,,MISC,0.999908983707428,69.0
ba98dd9a-8ffb-4244-ad82-9b6a11931a17,Python,59,,MISC,0.9998522996902466,65.0
11284546-f2e2-454f-8ec3-c14e4ca10064,Python,303,,MISC,0.9999805688858032,309.0
11284546-f2e2-454f-8ec3-c14e4ca10064,Pydroid 3,367,,MISC,0.9996283054351807,376.0
290c718b-d2b8-4288-b1d3-c85bb2597866,Bravo Learning App,0,,MISC,0.9886173009872437,18.0
a119c940-47c3-46fb-b472-f39e7c22aee2,Benjamin Pienknagura,0,,PER,0.9999973177909851,20.0
6ac6d725-cc0c-4303-9272-c039a259305b,Python,19,,MISC,0.9999730587005615,25.0
0cc2c93f-6ea8-4f8d-8f54-109b46a257cc,Udemy,18,,ORG,0.999461829662323,23.0
dd2cc297-2871-4e16-9d2b-0cb36d4ccb7d,Python3,129,,MISC,0.9999548196792603,136.0
7fc09959-4a5e-4e19-a367-a5b88de719c9,Python,93,,MISC,0.9999866485595703,99.0
f4c12fb6-4d0d-4830-b523-50a959608444,Osm,0,,ORG,0.9999774694442749,3.0
ce7fbd61-5dcd-4caf-b344-96a979f20893,Python,33,,MISC,0.9999756813049316,39.0
