reviewId,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob,End_Pos
e9e68352-c4d5-46c4-8a02-985d4fd102f0,Java,47,,MISC,0.999983549118042,51.0
b8663fe1-b5b5-4ef9-b665-8286d9158db2,The Programming hub Pro,301,,MISC,0.9999176263809204,324.0
3aca30fb-b519-4981-bf16-285a303dcfdf,Ineed,0,,ORG,0.9998636245727539,5.0
4b1398ef-97cf-4542-84cc-7af2d4bdf4ad,Osm,0,,ORG,0.9985442161560059,3.0
b92e6715-cee0-4d5b-be73-0f287777490f,Gud,0,,PER,0.9984709620475769,3.0
81c7793b-d5ac-489f-b4f1-76d2fce502f9,hindi,51,,MISC,0.5983631014823914,56.0
86a8e3a7-dc1e-46d7-bbf6-1898450b9980,Kali Linux,262,,MISC,0.9999501705169678,272.0
00130448-fa1a-4b56-8eac-402cb4211b05,Ca,0,,LOC,0.9999860525131226,2.0
41b8c759-45e6-480d-90de-f15e7a77c558,Dcoder,45,,MISC,0.999864935874939,51.0
864f2635-e6eb-4bf2-aa6e-b2ed0dc3c4df,Nice,0,,ORG,0.9999711513519287,4.0
a66ec6a8-275e-45bf-aa23-06899f50ebc4,Nice,0,,ORG,0.9999711513519287,4.0
652deb06-1ed9-496d-a027-a10e507da09a,Awsm,0,,ORG,0.9553048014640808,4.0
23472567-ea51-4d5e-ac0d-73bad9be8511,Likee,0,,PER,0.9999604225158691,5.0
97397f05-d044-423b-b376-6c509a03d31c,Google,42,,ORG,0.5036381483078003,48.0
9c69d7c2-d4bf-41dd-88c1-d55985895a1e,Nice,0,,ORG,0.9999711513519287,4.0
c821b881-20e3-48db-9d87-c3b2f70eb04a,Iloveit,0,,PER,0.7903788685798645,7.0
9467b61e-3f97-43b2-a1ef-0fd9768e840c,google play,145,,ORG,0.8798712193965912,156.0
7e05b46f-75bb-4c57-a461-2c49724a0d83,Awosame,0,,ORG,0.999971866607666,7.0
861c5e85-7221-47e9-a0fd-a3f81815b3a6,ABC,25,,MISC,0.9904162883758545,28.0
608e29e1-97c7-43b4-b495-f5c7a41ed6ae,Edidiong Afia,0,,ORG,0.9603748321533203,13.0
75d60a97-93da-46b4-9a58-b50043c300a9,Programming Hub,42,,ORG,0.8136446177959442,57.0
75d60a97-93da-46b4-9a58-b50043c300a9,Programming Hub,175,,ORG,0.9117422997951508,190.0
cd583a84-76c2-421d-9fe2-18c87ea0389f,Kenny Wu,362,,PER,0.9999955296516418,370.0
